,aboard,aboardpass,aboardcrew,fpass,fcrew,gnd,ftot
2142,0.07763975155279502,0.0,0.8196721311475409,0.0,1.0869565217391304,0.0,0.08576329331046312
2143,0.7608695652173914,0.6514657980456027,1.4754098360655736,0.4285714285714286,1.3043478260869565,0.0,0.5145797598627787
2144,1.9720496894409938,1.8566775244299674,2.1311475409836063,1.9285714285714286,2.826086956521739,0.0,2.0754716981132075
2145,0.27950310559006214,0.19543973941368076,0.6557377049180328,0.14285714285714285,0.6521739130434783,0.0,0.30874785591766724
2146,1.3198757763975155,1.1889250814332248,1.9672131147540983,1.3035714285714286,2.608695652173913,0.0,1.457975986277873
2147,2.375776397515528,2.328990228013029,1.6393442622950818,0.0,0.0,0.0,0.0
2148,1.0248447204968945,0.9771986970684039,0.9836065573770492,0.0,0.0,0.0,0.0
2149,0.6366459627329192,0.5700325732899023,0.9836065573770492,0.625,1.3043478260869565,0.0,0.7032590051457976
2150,0.4813664596273292,0.3583061889250815,1.4754098360655736,0.375,1.9565217391304348,0.0,0.5145797598627787
2151,0.8074534161490683,0.7491856677524431,0.9836065573770492,0.8214285714285714,1.3043478260869565,0.0,0.8919382504288165
2152,0.2950310559006211,0.24429967426710097,0.6557377049180328,0.23214285714285715,0.6521739130434783,0.0,0.274442538593482
2153,0.1863354037267081,0.17915309446254074,0.1639344262295082,0.125,0.21739130434782608,0.0,0.137221269296741
2154,0.5745341614906831,0.48859934853420195,1.1475409836065573,0.5357142857142857,1.5217391304347827,0.0,0.6346483704974271
2155,0.10869565217391304,0.06514657980456026,0.4918032786885246,0.07142857142857142,0.6521739130434783,0.0,0.12006861063464837
2156,0.20186335403726707,0.16286644951140067,0.4918032786885246,0.17857142857142855,0.6521739130434783,0.0,0.22298456260720412
2157,0.4658385093167702,0.3908794788273615,0.9836065573770492,0.4285714285714286,1.3043478260869565,0.0,0.5145797598627787
2158,0.06211180124223602,0.0,0.6557377049180328,0.0,0.8695652173913043,0.0,0.0686106346483705
2159,1.1180124223602486,1.0749185667752443,0.9836065573770492,1.0178571428571428,0.43478260869565216,0.0,1.012006861063465
2160,0.07763975155279502,0.06514657980456026,0.1639344262295082,0.053571428571428575,0.21739130434782608,0.0,0.0686106346483705
2161,0.17080745341614909,0.13029315960912052,0.4918032786885246,0.14285714285714285,0.6521739130434783,0.0,0.18867924528301885
2162,0.2639751552795031,0.2280130293159609,0.4918032786885246,0.25,0.6521739130434783,0.0,0.29159519725557465
2163,0.6055900621118013,0.5863192182410424,0.4918032786885246,0.625,0.6521739130434783,0.0,0.6518010291595198
2164,0.17080745341614909,0.13029315960912052,0.4918032786885246,0.10714285714285715,0.6521739130434783,0.0,0.15437392795883362
2165,0.4658385093167702,0.3420195439739414,1.4754098360655736,0.375,1.9565217391304348,0.0,0.5145797598627787
2166,0.04658385093167702,0.016286644951140065,0.3278688524590164,0.017857142857142856,0.43478260869565216,0.0,0.051457975986277875
2167,0.06211180124223602,0.0,0.6557377049180328,0.0,0.8695652173913043,0.0,0.0686106346483705
2168,0.2950310559006211,0.24429967426710097,0.6557377049180328,0.26785714285714285,0.8695652173913043,0.0,0.3259005145797599
2169,0.20186335403726707,0.1465798045602606,0.6557377049180328,0.1607142857142857,0.8695652173913043,0.0,0.22298456260720412
2170,0.5745341614906831,0.5537459283387622,0.4918032786885246,0.017857142857142856,0.0,0.0,0.017152658662092625
2171,0.5590062111801243,0.48859934853420195,0.9836065573770492,0.5357142857142857,1.3043478260869565,0.0,0.6174957118353345
2172,0.4658385093167702,0.4071661237785016,0.8196721311475409,0.44642857142857145,1.0869565217391304,0.0,0.5145797598627787
2173,1.0559006211180124,0.9609120521172638,1.4754098360655736,1.0535714285714286,1.9565217391304348,0.0,1.1663807890222986
2174,0.9627329192546584,0.9120521172638436,0.9836065573770492,0.9464285714285714,1.0869565217391304,0.0,0.9948542024013722
2175,0.4658385093167702,0.4071661237785016,0.8196721311475409,0.44642857142857145,1.0869565217391304,0.0,0.5145797598627787
2176,0.9937888198757763,0.9283387622149837,1.1475409836065573,0.5357142857142857,0.43478260869565216,0.0,0.548885077186964
2177,1.4130434782608694,1.3843648208469057,0.9836065573770492,0.7678571428571429,0.0,0.0,0.7375643224699828
2178,0.12422360248447203,0.09771986970684038,0.3278688524590164,0.10714285714285715,0.43478260869565216,0.0,0.137221269296741
2179,0.20186335403726707,0.1465798045602606,0.6557377049180328,0.1607142857142857,0.8695652173913043,0.0,0.22298456260720412
2180,1.7391304347826086,1.6286644951140063,1.9672131147540983,0.053571428571428575,0.21739130434782608,0.0,0.0686106346483705
2181,0.49689440993788814,0.4560260586319218,0.6557377049180328,0.5,0.8695652173913043,0.0,0.548885077186964
2182,1.3198757763975155,1.3192182410423454,0.6557377049180328,1.4464285714285716,0.8695652173913043,0.0,1.457975986277873
2183,0.32608695652173914,0.2931596091205212,0.4918032786885246,0.0,0.43478260869565216,0.0,0.03430531732418525
2184,0.5279503105590062,0.42345276872964166,1.3114754098360657,0.4642857142857143,1.7391304347826086,0.0,0.5831903945111493
2185,0.3571428571428571,0.2931596091205212,0.8196721311475409,0.3214285714285714,1.0869565217391304,0.0,0.39451114922813035
2186,0.17080745341614909,0.17915309446254074,0.3278688524590164,0.19642857142857142,0.43478260869565216,0.0,0.18867924528301885
2187,0.17080745341614909,0.1465798045602606,0.3278688524590164,0.1607142857142857,0.43478260869565216,0.0,0.18867924528301885
2188,0.9937888198757763,0.9771986970684039,0.6557377049180328,0.9285714285714286,0.8695652173913043,0.0,0.9605488850771869
2189,0.5434782608695652,0.4560260586319218,1.1475409836065573,0.4107142857142857,1.5217391304347827,0.0,0.5145797598627787
2190,1.8167701863354038,1.7263843648208468,1.8032786885245902,1.8928571428571428,2.391304347826087,0.0,2.006861063464837
2191,0.7142857142857142,0.6840390879478828,0.6557377049180328,0.75,0.8695652173913043,0.0,0.7890222984562607
2192,0.7142857142857142,0.6840390879478828,0.6557377049180328,0.75,0.8695652173913043,0.0,0.7890222984562607
2193,2.0652173913043477,2.0521172638436482,1.1475409836065573,2.25,1.5217391304347827,0.0,2.281303602058319
2194,0.5745341614906831,0.5374592833876222,0.6557377049180328,0.5892857142857143,0.8695652173913043,0.0,0.6346483704974271
2195,1.2422360248447204,1.1889250814332248,1.1475409836065573,0.03571428571428571,0.0,0.0,0.03430531732418525
2196,0.40372670807453415,0.2931596091205212,1.3114754098360657,0.3214285714285714,1.7391304347826086,0.0,0.44596912521440824
2197,0.5434782608695652,0.4560260586319218,1.1475409836065573,0.5,1.5217391304347827,0.0,0.6003430531732419
2198,1.0248447204968945,0.7654723127035832,3.114754098360656,0.14285714285714285,2.826086956521739,0.0,0.3602058319039452
2199,1.0248447204968945,0.7654723127035832,3.114754098360656,0.14285714285714285,2.826086956521739,0.0,0.3602058319039452
2200,0.06211180124223602,0.016286644951140065,0.4918032786885246,0.017857142857142856,0.6521739130434783,0.0,0.0686106346483705
2201,1.1180124223602486,1.009771986970684,1.6393442622950818,0.9642857142857143,2.1739130434782608,0.0,1.097770154373928
2202,1.9254658385093169,1.8403908794788273,1.8032786885245902,2.017857142857143,2.391304347826087,0.0,2.126929674099485
2203,0.07763975155279502,0.0,0.8196721311475409,0.0,1.0869565217391304,0.0,0.08576329331046312
2204,0.10869565217391304,0.09771986970684038,0.1639344262295082,0.10714285714285715,0.0,0.0,0.10291595197255575
2205,0.4658385093167702,0.4071661237785016,0.8196721311475409,0.44642857142857145,1.0869565217391304,0.0,0.5145797598627787
2206,0.03105590062111801,0.0,0.3278688524590164,0.0,0.43478260869565216,0.0,0.03430531732418525
2207,1.5217391304347827,1.5146579804560263,0.8196721311475409,1.3928571428571428,1.0869565217391304,0.0,1.423670668953688
2208,0.5124223602484472,0.4560260586319218,0.8196721311475409,0.5,1.0869565217391304,0.0,0.5660377358490566
2209,0.7608695652173914,0.7003257328990229,0.9836065573770492,0.7678571428571429,1.3043478260869565,0.0,0.8404802744425386
2210,0.3105590062111801,0.2768729641693811,0.4918032786885246,0.30357142857142855,0.6521739130434783,0.0,0.34305317324185247
2211,0.40372670807453415,0.3908794788273615,0.3278688524590164,0.39285714285714285,0.43478260869565216,0.0,0.411663807890223
2212,0.07763975155279502,0.0,0.8196721311475409,0.0,0.43478260869565216,0.0,0.03430531732418525
2213,0.04658385093167702,0.03257328990228013,0.1639344262295082,0.03571428571428571,0.21739130434782608,0.0,0.051457975986277875
2214,0.12422360248447203,0.0,1.3114754098360657,0.0,1.7391304347826086,0.0,0.137221269296741
2215,0.15527950310559005,0.0,1.6393442622950818,0.0,2.1739130434782608,0.0,0.17152658662092624
2216,0.06211180124223602,0.04885993485342019,0.1639344262295082,0.053571428571428575,0.21739130434782608,0.0,0.0686106346483705
2217,0.04658385093167702,0.0,0.4918032786885246,0.0,0.6521739130434783,0.0,0.051457975986277875
2218,0.6521739130434783,0.6188925081433225,0.6557377049180328,0.6785714285714285,0.8695652173913043,0.0,0.7204116638078903
2219,0.3726708074534162,0.32573289902280134,0.6557377049180328,0.3571428571428571,0.8695652173913043,0.0,0.411663807890223
2220,0.24844720496894407,0.19543973941368076,0.6557377049180328,0.0,0.21739130434782608,0.0,0.017152658662092625
2221,0.015527950310559004,0.0,0.1639344262295082,0.0,0.0,0.12,0.0
2222,0.13975155279503107,0.13029315960912052,0.1639344262295082,0.14285714285714285,0.21739130434782608,0.0,0.15437392795883362
2223,1.8167701863354038,1.791530944625407,1.1475409836065573,1.6428571428571428,1.3043478260869565,0.0,1.6809605488850772
2224,0.06211180124223602,0.0,0.6557377049180328,0.0,0.8695652173913043,0.0,0.0686106346483705
2225,0.4192546583850932,0.3908794788273615,0.4918032786885246,0.017857142857142856,0.0,0.0,0.017152658662092625
2226,0.03105590062111801,0.0,0.3278688524590164,0.0,0.43478260869565216,0.0,0.03430531732418525
2227,0.3726708074534162,0.32573289902280134,0.6557377049180328,0.3571428571428571,0.8695652173913043,0.0,0.411663807890223
2228,0.27950310559006214,0.21172638436482083,0.8196721311475409,0.23214285714285715,1.0869565217391304,0.0,0.30874785591766724
2229,0.49689440993788814,0.4560260586319218,0.6557377049180328,0.17857142857142855,0.8695652173913043,0.0,0.24013722126929674
2230,0.17080745341614909,0.16286644951140067,0.1639344262295082,0.17857142857142855,0.21739130434782608,0.0,0.18867924528301885
2231,0.2950310559006211,0.24429967426710097,0.6557377049180328,0.26785714285714285,0.8695652173913043,0.0,0.3259005145797599
2232,0.7763975155279502,0.732899022801303,0.8196721311475409,0.8035714285714286,1.0869565217391304,0.0,0.8576329331046312
2233,0.04658385093167702,0.0,0.4918032786885246,0.0,0.6521739130434783,0.0,0.051457975986277875
2234,0.04658385093167702,0.0,0.4918032786885246,0.0,0.6521739130434783,0.0,0.051457975986277875
2235,0.4658385093167702,0.43973941368078173,0.4918032786885246,0.48214285714285715,0.6521739130434783,0.0,0.5145797598627787
2236,1.2732919254658384,1.205211726384365,1.3114754098360657,1.3214285714285714,1.7391304347826086,0.0,1.4065180102915953
2237,0.4813664596273292,0.4071661237785016,0.9836065573770492,0.44642857142857145,1.3043478260869565,0.0,0.5317324185248713
2238,0.20186335403726707,0.16286644951140067,0.4918032786885246,0.1607142857142857,0.6521739130434783,0.0,0.2058319039451115
2239,0.32608695652173914,0.21172638436482083,1.3114754098360657,0.23214285714285715,1.7391304347826086,0.0,0.3602058319039452
2240,0.9161490683229814,0.8469055374592833,1.1475409836065573,0.23214285714285715,0.8695652173913043,0.0,0.29159519725557465
2241,0.4503105590062112,0.42345276872964166,0.4918032786885246,0.4642857142857143,0.6521739130434783,0.0,0.4974271012006861
2242,0.06211180124223602,0.0,0.6557377049180328,0.0,0.8695652173913043,0.4545454545454546,0.0686106346483705
2243,0.2950310559006211,0.19543973941368076,0.6557377049180328,0.14285714285714285,0.6521739130434783,0.0,0.017152658662092625
2244,0.4658385093167702,0.19543973941368076,0.6557377049180328,0.14285714285714285,0.6521739130434783,0.0,0.5145797598627787
2245,0.15527950310559005,0.09771986970684038,0.6557377049180328,0.10714285714285715,0.8695652173913043,0.0,0.17152658662092624
2246,0.9782608695652174,0.8957654723127035,1.3114754098360657,0.39285714285714285,0.0,0.0,0.3773584905660377
2247,0.8540372670807452,0.8143322475570032,0.8196721311475409,0.07142857142857142,0.0,0.0,0.0686106346483705
2248,0.3105590062111801,0.26058631921824105,0.6557377049180328,0.14285714285714285,0.8695652173913043,0.0,0.2058319039451115
2249,0.5900621118012422,0.5700325732899023,0.4918032786885246,0.625,0.6521739130434783,0.0,0.6518010291595198
2250,1.3975155279503104,1.1563517915309447,3.114754098360656,0.8928571428571429,0.21739130434782608,0.01818181818181818,0.8747855917667238
2251,0.09316770186335405,0.0,0.9836065573770492,0.0,0.8695652173913043,0.025454545454545455,0.0686106346483705
2252,0.40372670807453415,0.3420195439739414,0.8196721311475409,0.375,1.0869565217391304,0.0,0.44596912521440824
2253,0.3881987577639751,0.3420195439739414,0.6557377049180328,0.375,0.8695652173913043,0.0,0.4288164665523156
2254,0.06211180124223602,0.016286644951140065,0.4918032786885246,0.017857142857142856,0.6521739130434783,0.0,0.0686106346483705
2255,0.07763975155279502,0.04885993485342019,0.3278688524590164,0.03571428571428571,0.43478260869565216,0.0,0.0686106346483705
2256,0.2950310559006211,0.24429967426710097,0.6557377049180328,0.19642857142857142,0.8695652173913043,0.0,0.25728987993138935
2257,0.3881987577639751,0.32573289902280134,0.8196721311475409,0.3571428571428571,1.0869565217391304,0.0,0.4288164665523156
2258,0.09316770186335405,0.0,0.9836065573770492,0.0,1.3043478260869565,0.04727272727272727,0.10291595197255575
2259,0.07763975155279502,0.03257328990228013,0.4918032786885246,0.03571428571428571,0.6521739130434783,0.0,0.08576329331046312
2260,0.6055900621118013,0.5374592833876222,0.9836065573770492,0.5178571428571429,1.3043478260869565,0.0,0.6003430531732419
2261,0.3571428571428571,0.2280130293159609,1.4754098360655736,0.25,1.9565217391304348,0.0,0.39451114922813035
2262,2.0186335403726705,1.9543973941368078,1.6393442622950818,2.0892857142857144,1.9565217391304348,0.0,2.1612349914236706
2263,0.27950310559006214,0.26058631921824105,0.3278688524590164,0.26785714285714285,0.43478260869565216,0.0,0.29159519725557465
2264,0.32608695652173914,0.2931596091205212,0.4918032786885246,0.2857142857142857,0.6521739130434783,0.0,0.3259005145797599
2265,0.21739130434782608,0.17915309446254074,0.4918032786885246,0.017857142857142856,0.43478260869565216,0.0,0.051457975986277875
2266,0.06211180124223602,0.03257328990228013,0.3278688524590164,0.03571428571428571,0.43478260869565216,0.0,0.0686106346483705
2267,0.04658385093167702,0.0,0.4918032786885246,0.0,0.6521739130434783,0.0,0.051457975986277875
2268,1.3664596273291927,1.3517915309446256,0.8196721311475409,1.4821428571428572,1.0869565217391304,0.0,1.5094339622641508
2269,1.3043478260869565,1.2866449511400653,0.8196721311475409,1.2321428571428572,0.6521739130434783,0.0,1.234991423670669
2270,0.27950310559006214,0.24429967426710097,0.4918032786885246,0.25,0.6521739130434783,0.0,0.29159519725557465
2271,0.06211180124223602,0.0,0.6557377049180328,0.0,0.6521739130434783,0.007272727272727273,0.051457975986277875
2272,0.03105590062111801,0.0,0.3278688524590164,0.0,0.43478260869565216,0.0,0.03430531732418525
2273,0.3881987577639751,0.32573289902280134,0.8196721311475409,0.2857142857142857,0.8695652173913043,0.0,0.34305317324185247
2274,0.8695652173913043,0.7980456026058631,1.1475409836065573,0.625,0.0,0.0,0.6003430531732419
2275,0.5279503105590062,0.48859934853420195,0.6557377049180328,0.5357142857142857,0.8695652173913043,0.0,0.5831903945111493
2276,0.5434782608695652,0.19543973941368076,0.6557377049180328,0.14285714285714285,0.6521739130434783,0.0,0.3773584905660377
2277,0.2639751552795031,0.2280130293159609,0.4918032786885246,0.23214285714285715,0.6521739130434783,0.0,0.274442538593482
2278,1.2422360248447204,1.1889250814332248,1.1475409836065573,0.4285714285714286,0.0,0.0,0.411663807890223
2279,0.32608695652173914,0.2768729641693811,0.6557377049180328,0.30357142857142855,0.8695652173913043,0.0,0.3602058319039452
2280,1.2732919254658384,1.2540716612377851,0.8196721311475409,1.375,1.0869565217391304,0.0,1.4065180102915953
2281,0.6521739130434783,0.6351791530944626,0.4918032786885246,0.6964285714285714,0.6521739130434783,0.0,0.7204116638078903
2282,0.24844720496894407,0.21172638436482083,0.4918032786885246,0.23214285714285715,0.6521739130434783,0.0,0.274442538593482
2283,0.27950310559006214,0.24429967426710097,0.4918032786885246,0.26785714285714285,0.6521739130434783,0.0,0.30874785591766724
2284,1.0714285714285714,0.993485342019544,1.3114754098360657,0.5892857142857143,0.8695652173913043,0.0,0.6346483704974271
2285,0.3571428571428571,0.2931596091205212,0.8196721311475409,0.3214285714285714,1.0869565217391304,0.0,0.39451114922813035
2286,1.0248447204968945,0.9609120521172638,1.1475409836065573,1.0535714285714286,1.5217391304347827,0.0,1.1320754716981132
2287,0.24844720496894407,0.21172638436482083,0.4918032786885246,0.23214285714285715,0.6521739130434783,0.0,0.274442538593482
2288,0.3881987577639751,0.32573289902280134,0.8196721311475409,0.2857142857142857,1.0869565217391304,0.0,0.3602058319039452
2289,0.5745341614906831,0.48859934853420195,1.1475409836065573,0.5357142857142857,1.5217391304347827,0.0,0.6346483704974271
2290,1.9720496894409938,1.8892508143322475,1.8032786885245902,0.017857142857142856,0.0,0.0,0.017152658662092625
2291,0.5590062111801243,0.4723127035830619,1.1475409836065573,0.017857142857142856,0.0,0.0,0.017152658662092625
2292,1.6614906832298137,1.6123778501628663,1.3114754098360657,1.767857142857143,1.7391304347826086,0.0,1.8353344768439108
2293,1.2732919254658384,1.221498371335505,1.1475409836065573,1.1607142857142858,1.0869565217391304,0.0,1.2006861063464838
2294,0.40372670807453415,0.3583061889250815,0.6557377049180328,0.39285714285714285,0.8695652173913043,0.0,0.44596912521440824
2295,0.1863354037267081,0.03257328990228013,1.6393442622950818,0.03571428571428571,1.7391304347826086,0.0,0.17152658662092624
2296,1.1180124223602486,1.0749185667752443,0.9836065573770492,1.1785714285714286,1.3043478260869565,0.0,1.234991423670669
2297,0.12422360248447203,0.11400651465798045,0.1639344262295082,0.10714285714285715,0.21739130434782608,0.0,0.12006861063464837
2298,0.03105590062111801,0.0,0.3278688524590164,0.0,0.43478260869565216,0.0,0.03430531732418525
2299,0.4813664596273292,0.4560260586319218,0.4918032786885246,0.03571428571428571,0.43478260869565216,0.0,0.0686106346483705
2300,0.7919254658385093,0.7491856677524431,0.8196721311475409,0.7321428571428572,0.6521739130434783,0.0,0.7547169811320754
2301,0.7142857142857142,0.6351791530944626,0.9836065573770492,0.6964285714285714,1.3043478260869565,0.0,0.7718696397941681
2302,0.6521739130434783,0.6026058631921825,0.8196721311475409,0.6607142857142857,1.0869565217391304,0.0,0.7204116638078903
2303,0.2950310559006211,0.19543973941368076,1.1475409836065573,0.2142857142857143,1.5217391304347827,0.0,0.3259005145797599
2304,0.06211180124223602,0.0,0.6557377049180328,0.0,0.8695652173913043,0.0,0.0686106346483705
2305,0.24844720496894407,0.24429967426710097,0.1639344262295082,0.25,0.21739130434782608,0.0,0.25728987993138935
2306,0.9472049689440993,0.8469055374592833,1.4754098360655736,0.0,0.21739130434782608,0.0036363636363636364,0.017152658662092625
2307,1.5838509316770186,1.5960912052117262,0.6557377049180328,1.75,0.8695652173913043,0.0,1.7495711835334475
2308,0.9782608695652174,0.8469055374592833,1.8032786885245902,0.3214285714285714,0.6521739130434783,0.0036363636363636364,0.3602058319039452
2309,0.5745341614906831,0.5537459283387622,0.4918032786885246,0.6071428571428571,0.6521739130434783,0.0,0.6346483704974271
2310,1.3043478260869565,1.221498371335505,1.4754098360655736,1.3214285714285714,1.9565217391304348,0.0,1.423670668953688
2311,0.7608695652173914,0.732899022801303,0.6557377049180328,0.8035714285714286,0.8695652173913043,0.0,0.8404802744425386
2312,0.9782608695652174,0.8469055374592833,1.8032786885245902,0.9285714285714286,2.391304347826087,0.0,1.0806174957118353
2313,0.21739130434782608,0.16286644951140067,0.6557377049180328,0.17857142857142855,0.8695652173913043,0.0,0.24013722126929674
2314,0.3105590062111801,0.19543973941368076,1.3114754098360657,0.2142857142857143,1.5217391304347827,0.0,0.3259005145797599
2315,0.9472049689440993,0.9283387622149837,0.6557377049180328,1.0178571428571428,0.8695652173913043,0.0,1.0463121783876501
2316,0.7919254658385093,0.732899022801303,0.9836065573770492,0.017857142857142856,0.21739130434782608,0.0,0.03430531732418525
2317,0.03105590062111801,0.0,0.3278688524590164,0.0,0.43478260869565216,0.0,0.03430531732418525
2318,1.9720496894409938,1.8892508143322475,1.8032786885245902,0.07142857142857142,0.21739130434782608,0.0,0.08576329331046312
2319,0.5590062111801243,0.5374592833876222,0.4918032786885246,0.5892857142857143,0.6521739130434783,0.0,0.6174957118353345
2320,0.27950310559006214,0.2280130293159609,0.6557377049180328,0.25,0.8695652173913043,0.0,0.30874785591766724
2321,0.40372670807453415,0.19543973941368076,0.6557377049180328,0.14285714285714285,0.6521739130434783,0.0,0.44596912521440824
2322,1.9875776397515525,1.8892508143322475,1.9672131147540983,1.982142857142857,2.608695652173913,0.0,2.109777015437393
2323,0.34161490683229817,0.2931596091205212,0.6557377049180328,0.3214285714285714,0.8695652173913043,0.0,0.3773584905660377
2324,1.3198757763975155,1.3029315960912053,0.8196721311475409,1.4285714285714284,1.0869565217391304,0.0,1.457975986277873
2325,2.406832298136646,2.4267100977198695,0.9836065573770492,2.6607142857142856,1.3043478260869565,0.0,2.658662092624357
2326,0.3571428571428571,0.32573289902280134,0.4918032786885246,0.3571428571428571,0.6521739130434783,0.0,0.39451114922813035
2327,0.4503105590062112,0.24429967426710097,2.2950819672131146,0.26785714285714285,3.0434782608695654,0.0036363636363636364,0.4974271012006861
2328,0.9782608695652174,0.8631921824104234,1.6393442622950818,0.08928571428571427,0.21739130434782608,0.0,0.10291595197255575
2329,0.09316770186335405,0.08143322475570033,0.1639344262295082,0.08928571428571427,0.21739130434782608,0.0,0.10291595197255575
2330,0.4503105590062112,0.19543973941368076,0.6557377049180328,0.14285714285714285,0.6521739130434783,0.0,0.4974271012006861
2331,0.4192546583850932,0.37459283387622155,0.6557377049180328,0.017857142857142856,0.0,0.0,0.017152658662092625
2332,0.12422360248447203,0.0,1.3114754098360657,0.0,1.3043478260869565,0.0,0.10291595197255575
2333,0.17080745341614909,0.13029315960912052,0.4918032786885246,0.14285714285714285,0.6521739130434783,0.0,0.18867924528301885
2334,0.10869565217391304,0.03257328990228013,0.8196721311475409,0.03571428571428571,1.0869565217391304,0.0,0.12006861063464837
2335,0.04658385093167702,0.0,0.4918032786885246,0.0,0.6521739130434783,0.0,0.051457975986277875
2336,0.07763975155279502,0.0,0.8196721311475409,0.0,1.0869565217391304,0.0,0.08576329331046312
2337,1.4751552795031055,1.3843648208469057,1.6393442622950818,0.23214285714285715,0.0,0.0,0.22298456260720412
2338,0.2329192546583851,0.16286644951140067,0.8196721311475409,0.03571428571428571,0.21739130434782608,0.0,0.051457975986277875
2339,0.7453416149068324,0.716612377850163,0.6557377049180328,0.7857142857142857,0.8695652173913043,0.0,0.823327615780446
2340,0.5745341614906831,0.5537459283387622,0.4918032786885246,0.5714285714285714,0.6521739130434783,0.0,0.6003430531732419
2341,0.32608695652173914,0.2931596091205212,0.4918032786885246,0.3214285714285714,0.6521739130434783,0.0,0.3602058319039452
2342,0.6211180124223602,0.5374592833876222,1.1475409836065573,0.5892857142857143,1.5217391304347827,0.0,0.6861063464837049
2343,0.10869565217391304,0.06514657980456026,0.4918032786885246,0.03571428571428571,0.43478260869565216,0.0,0.0686106346483705
2344,0.09316770186335405,0.08143322475570033,0.1639344262295082,0.07142857142857142,0.21739130434782608,0.0,0.08576329331046312
2345,1.3819875776397517,1.3355048859934855,1.1475409836065573,0.75,1.0869565217391304,0.0,0.8061749571183534
2346,0.13975155279503107,0.11400651465798045,0.3278688524590164,0.017857142857142856,0.21739130434782608,0.0,0.03430531732418525
2347,1.4751552795031055,1.449511400651466,0.9836065573770492,1.5892857142857142,1.3043478260869565,0.0,1.6295025728987995
2348,0.8850931677018634,0.8957654723127035,0.3278688524590164,0.9821428571428571,0.43478260869565216,0.0036363636363636364,0.9777015437392795
2349,0.15527950310559005,0.1465798045602606,0.1639344262295082,0.1607142857142857,0.21739130434782608,0.0,0.17152658662092624
2350,0.6211180124223602,0.5863192182410424,0.6557377049180328,0.14285714285714285,0.6521739130434783,0.0,0.18867924528301885
2351,0.2950310559006211,0.26058631921824105,0.4918032786885246,0.2857142857142857,0.6521739130434783,0.0,0.3259005145797599
2352,0.3571428571428571,0.19543973941368076,1.8032786885245902,0.2142857142857143,2.391304347826087,0.0,0.39451114922813035
2353,0.6521739130434783,0.6351791530944626,0.4918032786885246,0.5357142857142857,0.43478260869565216,0.0,0.548885077186964
2354,1.6614906832298137,1.563517915309446,1.8032786885245902,0.0,0.0,0.0,0.0
2355,0.13975155279503107,0.11400651465798045,0.3278688524590164,0.125,0.43478260869565216,0.0,0.15437392795883362
2356,0.43478260869565216,0.4071661237785016,0.4918032786885246,0.4107142857142857,0.6521739130434783,0.0,0.44596912521440824
2357,0.6055900621118013,0.5863192182410424,0.4918032786885246,0.6428571428571428,0.6521739130434783,0.0,0.6689536878216124
2358,0.7919254658385093,0.6840390879478828,1.4754098360655736,0.75,1.9565217391304348,0.0,0.8747855917667238
2359,0.7298136645962733,0.6677524429967427,0.9836065573770492,0.30357142857142855,0.6521739130434783,0.0,0.34305317324185247
2360,0.06211180124223602,0.0,0.6557377049180328,0.0,0.43478260869565216,0.0,0.03430531732418525
2361,0.04658385093167702,0.0,0.4918032786885246,0.0,0.6521739130434783,0.0,0.051457975986277875
2362,0.1863354037267081,0.16286644951140067,0.3278688524590164,0.17857142857142855,0.43478260869565216,0.0,0.2058319039451115
2363,0.6987577639751552,0.6677524429967427,0.6557377049180328,0.4285714285714286,0.6521739130434783,0.0036363636363636364,0.4631217838765009
2364,0.40372670807453415,0.3583061889250815,0.6557377049180328,0.39285714285714285,0.8695652173913043,0.0,0.44596912521440824
2365,0.40372670807453415,0.3420195439739414,0.8196721311475409,0.375,1.0869565217391304,0.0,0.44596912521440824
2366,0.03105590062111801,0.016286644951140065,0.1639344262295082,0.017857142857142856,0.21739130434782608,0.0,0.03430531732418525
2367,0.3726708074534162,0.30944625407166126,0.8196721311475409,0.33928571428571425,1.0869565217391304,0.0,0.411663807890223
2368,0.9627329192546584,0.8794788273615635,1.3114754098360657,0.7678571428571429,1.0869565217391304,0.007272727272727273,0.823327615780446
2369,0.43478260869565216,0.4071661237785016,0.4918032786885246,0.1607142857142857,0.43478260869565216,0.0,0.18867924528301885
2370,0.6987577639751552,0.5863192182410424,1.4754098360655736,0.2142857142857143,0.6521739130434783,0.0,0.25728987993138935
2371,0.1863354037267081,0.1465798045602606,0.4918032786885246,0.1607142857142857,0.6521739130434783,0.0,0.2058319039451115
2372,0.5900621118012422,0.5211726384364821,0.9836065573770492,0.5714285714285714,1.3043478260869565,0.0,0.6518010291595198
2373,0.5434782608695652,0.5211726384364821,0.4918032786885246,0.5714285714285714,0.6521739130434783,0.0,0.6003430531732419
2374,0.5590062111801243,0.5211726384364821,0.6557377049180328,0.5714285714285714,0.8695652173913043,0.0,0.6174957118353345
2375,0.2950310559006211,0.2768729641693811,0.3278688524590164,0.30357142857142855,0.43478260869565216,0.0,0.3259005145797599
2376,0.04658385093167702,0.0,0.4918032786885246,0.0,0.6521739130434783,0.0,0.051457975986277875
2377,0.07763975155279502,0.06514657980456026,0.1639344262295082,0.017857142857142856,0.0,0.0,0.017152658662092625
2378,1.3043478260869565,1.205211726384365,1.6393442622950818,1.3214285714285714,2.1739130434782608,0.2581818181818182,1.4408233276157807
2379,1.6304347826086958,1.5960912052117262,1.1475409836065573,1.6607142857142856,1.5217391304347827,0.0,1.7152658662092624
